id,url,width,height,is_deleted,public_id
d26fa9d2-8840-4434-b0ae-fad425264010,https://res.cloudinary.com/dje88gzxb/image/upload/v1770982888/Mangament/manga/S%C3%B3i%20V%C3%A0%20Gia%20V%E1%BB%8B/chapter%201/lrf45zzmu9wfiafi5li2.jpg,830,1200,false,
d26fb032-112c-40d2-b56d-1ae3c93b7c2f,https://res.cloudinary.com/dje88gzxb/image/upload/v1771011100/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%2098/igeisnq25cgx8yhojtp5.jpg,959,1400,false,
d2730376-81cc-4891-a076-a2d4a08e846a,https://res.cloudinary.com/dje88gzxb/image/upload/v1770996684/Mangament/manga/Monster/chapter%2030/dcekp3fgyz9nivmjuyu1.jpg,700,1194,false,
d273a397-15de-44c3-87c8-25c9df8e451b,https://res.cloudinary.com/dje88gzxb/image/upload/v1771010512/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%201/chapter%2071/j4gzc4dqa8owawuf77rn.jpg,957,1400,false,
d27433f0-4715-4070-970f-b7763bcc1069,https://res.cloudinary.com/dje88gzxb/image/upload/v1770987591/Mangament/manga/H%E1%BA%A3o%20V%E1%BB%8B%20H%E1%BA%A7m%20Ng%E1%BB%A5c/chapter%2045/pdtkny3dcctvmy8tvssj.jpg,950,1428,false,
d274b809-6700-49bc-bace-199dc5eed3a1,https://res.cloudinary.com/dje88gzxb/image/upload/v1771011471/Mangament/manga/Dragon%20Ball%20Z/chapter%20312/eirfx2nqhbiasytihk5t.jpg,865,1300,false,
d274de7a-573f-4ebf-a981-dc5bff505112,https://res.cloudinary.com/dje88gzxb/image/upload/v1771000843/Mangament/manga/Monster/chapter%2057/detw667xivgccel3yba2.jpg,700,1205,false,
d2759cc0-4530-4924-984a-813fbf75539e,https://res.cloudinary.com/dje88gzxb/image/upload/v1771013577/Mangament/manga/Dragon%20Ball%20Z/chapter%2035/fqudyjkpibilpcwouskn.jpg,865,1300,false,
d275e89d-a7ef-41c0-9215-fe2bebed3041,https://res.cloudinary.com/dje88gzxb/image/upload/v1770990177/Mangament/manga/Dragon%20Ball%20Super/chapter%2050/jwtfisuefjct9ylyua0e.jpg,750,1125,false,
d275efc6-a246-434c-8f42-c679f29479b2,https://res.cloudinary.com/dje88gzxb/image/upload/v1770990735/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%20150/pja5kdlmiji0zy0rdwqb.jpg,959,1400,false,
d276124d-83f0-43d3-aae6-3202dc9c7fa3,https://res.cloudinary.com/dje88gzxb/image/upload/v1771013159/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%2079/lkweglc069m02dsu9hpg.jpg,953,1390,false,
d276fb20-1509-4d1f-a3cf-24fa18b3facc,https://res.cloudinary.com/dje88gzxb/image/upload/v1770983090/Mangament/manga/V%C6%B0%C6%A1ng%20qu%E1%BB%91c%20B%E1%BA%A3o%20th%E1%BA%A1ch/chapter%20100/oyzyfomtbnyndawj2gjd.jpg,900,1293,false,
d27746b6-884f-43db-99df-6918ad48cc57,https://res.cloudinary.com/dje88gzxb/image/upload/v1770994862/Mangament/manga/Haikyuu/chapter%20173/hnwzojgndtmtn6jnoh5u.jpg,728,1076,false,
d27a1578-efee-48dd-9fa0-9b458eeef966,https://res.cloudinary.com/dje88gzxb/image/upload/v1770999670/Mangament/manga/Haikyuu/chapter%2021/dagytkbskjql67ahin7g.jpg,800,600,false,
d27a955d-e26e-42b7-8ee3-ff9ff6d58fbb,https://res.cloudinary.com/dje88gzxb/image/upload/v1771012271/Mangament/manga/Dragon%20Ball%20Z/chapter%20329/heluyeathtngcwj52lqf.jpg,865,1300,false,
d27b051f-2c75-4f03-a129-931f5d1de4f2,https://res.cloudinary.com/dje88gzxb/image/upload/v1771009992/Mangament/manga/Dr.stone/chapter%2078/bcohd5zkcdtsboq1pkog.jpg,917,1298,false,
d27b85ec-5b8b-4137-bc84-c658ee6502fc,https://res.cloudinary.com/dje88gzxb/image/upload/v1770990160/Mangament/manga/Dragon%20Ball%20Super/chapter%2049/kgdrfofxq7moi0itjjxh.jpg,784,1176,false,
d27c5fd8-e477-4eb7-b104-57a63decc581,https://res.cloudinary.com/dje88gzxb/image/upload/v1770984412/Mangament/manga/Horimiya/chapter%20115/x0ekt9pjlt7f3ydujo8u.jpg,1000,1442,false,
d27c6f9d-594c-401a-b0e5-f412bcc5318b,https://res.cloudinary.com/dje88gzxb/image/upload/v1770991215/Mangament/manga/S%C3%B3i%20V%C3%A0%20Gia%20V%E1%BB%8B/chapter%2042/tisitbbyhqzx7shbct7n.jpg,900,1350,false,
d27df062-a994-4948-9eb0-63e6b2f8de92,https://res.cloudinary.com/dje88gzxb/image/upload/v1771012638/Mangament/manga/Haikyuu/chapter%20357/y70zarhxgrybuecnympm.jpg,900,1350,false,
d27ee7b5-1091-4157-b03c-3039cacab5e8,https://res.cloudinary.com/dje88gzxb/image/upload/v1771006392/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%201/chapter%2026/zwnredj9h4g6hook73vx.jpg,847,1200,false,
d2816ccb-0789-40a6-908f-54fcf98c651e,https://res.cloudinary.com/dje88gzxb/image/upload/v1770981364/Mangament/manga/Dragon%20Ball%20Super/chapter%2016/iz5riikqiqvgbjazpprd.jpg,939,1400,false,
d2835fda-8faf-4c34-a6fc-3d84309b066c,https://res.cloudinary.com/dje88gzxb/image/upload/v1770984598/Mangament/manga/Horimiya/chapter%20122/hqugvydb4jghg4ytff4j.jpg,900,1279,false,
d2838fba-3e9c-440f-a47f-8df5ed8c13c2,https://res.cloudinary.com/dje88gzxb/image/upload/v1770997583/Mangament/manga/Dr.stone/chapter%20199/j9u8o9xxdem30vov66fz.jpg,941,807,false,
d286502a-d5d6-40de-a6fe-b96988094b17,https://res.cloudinary.com/dje88gzxb/image/upload/v1770986706/Mangament/manga/Hoa%20th%C6%A1m%20ki%C3%AAu%20h%C3%A3nh/chapter%202/ydwnilockmvtx0nhomyf.jpg,900,1348,false,
d286732f-1fc0-491c-a409-79a7406e3d5b,https://res.cloudinary.com/dje88gzxb/image/upload/v1770983299/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%20106/ilkuvod0d8ypnoaujutg.jpg,959,1400,false,
d286b905-3e53-4d43-a893-592cc0bbfca6,https://res.cloudinary.com/dje88gzxb/image/upload/v1771017490/Mangament/manga/Dragon%20Ball%20Z/chapter%20519/ykg3cxprasruu4oc67pp.jpg,1000,1500,false,
d287255b-e880-47fa-a1ae-1d9e6225433b,https://res.cloudinary.com/dje88gzxb/image/upload/v1770983225/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%201/syqcxg7anozbbj251mjc.jpg,728,1129,false,
d28bc988-d67a-46c3-9819-570bebdbb404,https://res.cloudinary.com/dje88gzxb/image/upload/v1771015154/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%202/chapter%20317/pdlygmxvqsbgnmmhohoc.png,1000,1500,false,
d28d371d-0d75-44fa-a667-77184c015636,https://res.cloudinary.com/dje88gzxb/image/upload/v1770991206/Mangament/manga/S%C3%B3i%20V%C3%A0%20Gia%20V%E1%BB%8B/chapter%2040/ykhjg33iegfjzz2y5st9.jpg,900,1350,false,
d28dc72c-e321-4b06-b7b4-b8262b2519bf,https://res.cloudinary.com/dje88gzxb/image/upload/v1770991189/Mangament/manga/S%C3%B3i%20V%C3%A0%20Gia%20V%E1%BB%8B/chapter%2039/maf4potbsa143iouymi5.jpg,900,1350,false,
d28e4dc6-f3d0-4e62-8236-bbad72526d28,https://res.cloudinary.com/dje88gzxb/image/upload/v1771016505/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%202/chapter%2078/e33kntnfzutt4nfat4vs.jpg,960,1361,false,
d28e638f-8d2b-44ae-b2b9-d31802b458f2,https://res.cloudinary.com/dje88gzxb/image/upload/v1770995552/Mangament/manga/Dragon%20Ball%20Super/chapter%2082/nfs2bc1axh96wiskiatq.jpg,750,1125,false,
d29033b0-77de-4dbc-a64b-8a372e8192d1,https://res.cloudinary.com/dje88gzxb/image/upload/v1770983671/Mangament/manga/Haikyuu/chapter%20125/ng3ty56ygwbrow1kdeo5.jpg,800,1150,false,
d2908189-9d6f-4268-98a8-c61ef16d33bd,https://res.cloudinary.com/dje88gzxb/image/upload/v1770998254/Mangament/manga/Horimiya/chapter%2080/skhc8uvvxukvwrrph5eu.jpg,646,939,false,
d290e8dd-a4a2-40d9-a04a-68ac833304d4,https://res.cloudinary.com/dje88gzxb/image/upload/v1771009290/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%201/chapter%2061/w6999s2ft1qp1h9ghzgo.jpg,971,1400,false,
d2912e79-1554-4764-9b80-3f7274685fe6,https://res.cloudinary.com/dje88gzxb/image/upload/v1771007075/Mangament/manga/Nisekoi/chapter%2046/d5xgjflkcx4ymwsukzeq.png,900,1300,false,
d2919c92-c764-4675-991c-cd21c5cd2dcb,https://res.cloudinary.com/dje88gzxb/image/upload/v1770996545/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%20175/piup6llcykugbfod6ywz.jpg,900,1300,false,
d294435a-fdfc-47af-8d06-083dc5192e25,https://res.cloudinary.com/dje88gzxb/image/upload/v1770995790/Mangament/manga/Horimiya/chapter%2061/rmcf9ibjtbylrypu6bw2.jpg,1263,1820,false,
d294b6d2-299f-46e8-a3c5-9c038af061d8,https://res.cloudinary.com/dje88gzxb/image/upload/v1771017734/Mangament/manga/Dragon%20Ball%20Z/chapter%2074/hhhf1zgvcgwvzatae6bb.jpg,865,1300,false,
d2968bbe-e34a-461d-91e0-bbddc0711260,https://res.cloudinary.com/dje88gzxb/image/upload/v1771014582/Mangament/manga/Dragon%20Ball%20Z/chapter%20379/lbpisnmjkhekwczr9u5f.jpg,1000,1500,false,
d296f65e-4661-4235-b325-7547e08be84c,https://res.cloudinary.com/dje88gzxb/image/upload/v1770981261/Mangament/manga/Dragon%20Ball%20Super/chapter%20100/h5d7aqvkd2agw8lwzkte.jpg,900,711,false,
d2972002-6915-4ba0-ab08-a6ef8a0d6424,https://res.cloudinary.com/dje88gzxb/image/upload/v1771014960/Mangament/manga/Haikyuu/chapter%2061/zmacyhdhtrlsihwn1aya.jpg,1000,676,false,
d297c16d-42a1-450d-91ad-1ddc906c63fc,https://res.cloudinary.com/dje88gzxb/image/upload/v1771010891/Mangament/manga/Nisekoi/chapter%2081/nfao9klfct22tubtdzxb.png,900,1300,false,
d297deaf-aedc-4b5a-bff6-3f38a267a4a9,https://res.cloudinary.com/dje88gzxb/image/upload/v1771017724/Mangament/manga/Dragon%20Ball%20Z/chapter%2073/kddupyqsk2fkkojrahqm.jpg,865,1300,false,
d2985351-b2ce-4ab6-b99e-43d1cdd524ca,https://res.cloudinary.com/dje88gzxb/image/upload/v1770989523/Mangament/manga/Haikyuu/chapter%20151/tcwmb526mmxguugazbe5.jpg,728,1074,false,
d299080f-0085-4428-a13d-ee46c7addf65,https://res.cloudinary.com/dje88gzxb/image/upload/v1770980656/Mangament/manga/Dr.stone/chapter%20111/uzaghxdxhuoquhksiutk.jpg,784,1145,false,
d2992b73-c003-418c-96b9-6dc124f4b28f,https://res.cloudinary.com/dje88gzxb/image/upload/v1770999302/Mangament/manga/V%C6%B0%C6%A1ng%20qu%E1%BB%91c%20B%E1%BA%A3o%20th%E1%BA%A1ch/chapter%2095/x0mmhievehppif3hqdwo.jpg,838,1204,false,
d299506d-7972-4243-9f52-a7b895c9a6a6,https://res.cloudinary.com/dje88gzxb/image/upload/v1771013680/Mangament/manga/Dragon%20Ball%20Z/chapter%20357/vrjouqwxgom2exiewala.jpg,980,1470,false,
d29f0b2e-b228-4ca3-8262-200ec3980277,https://res.cloudinary.com/dje88gzxb/image/upload/v1771004420/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%201/chapter%2019/ifdepwbq2oyd0ph6izc6.jpg,847,1200,false,
d29f6f6a-7bc9-4537-9c15-4a6134cd1fa4,https://res.cloudinary.com/dje88gzxb/image/upload/v1770997683/Mangament/manga/Haikyuu/chapter%20200/c1rqtxtmwgglwnyketfx.jpg,750,560,false,
d29f9f42-d8cf-4571-b4cd-7a98a8282eb7,https://res.cloudinary.com/dje88gzxb/image/upload/v1771001092/Mangament/manga/Nisekoi/chapter%20207/uxyx6poztidw793pheui.jpg,753,1100,false,
d29ff6d5-6109-4d65-b0d7-40096d4ee6c2,https://res.cloudinary.com/dje88gzxb/image/upload/v1770985131/Mangament/manga/Monster/chapter%20124/lqecawza8x0cvqqmlrce.jpg,700,1211,false,
d2a034a4-0390-46b1-b5af-fbadafdefcfa,https://res.cloudinary.com/dje88gzxb/image/upload/v1771016069/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%202/chapter%2058/o7mcu3sm6m3kxhnydfvk.jpg,1000,625,false,
d2a0b603-1fe4-42b3-bdff-862c850790bb,https://res.cloudinary.com/dje88gzxb/image/upload/v1770985771/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%2012/g2e2ne0yimuzfjr3aonf.jpg,959,1400,false,
d2a2109a-991f-45ce-aa8e-83c2fabd0d24,https://res.cloudinary.com/dje88gzxb/image/upload/v1770996818/Mangament/manga/Nisekoi/chapter%20176/yjxtlw8gaiweddum9lwl.jpg,761,1100,false,
d2a4cf33-bc75-4f4e-b449-c15850425658,https://res.cloudinary.com/dje88gzxb/image/upload/v1770988331/Mangament/manga/Nisekoi/chapter%20131/f8redlio4dt8kpo9o6x9.jpg,900,1300,false,
d2a4db89-92d2-4a07-9cca-1143b2f52ef7,https://res.cloudinary.com/dje88gzxb/image/upload/v1770987393/Mangament/manga/Horimiya/chapter%2020/p0k723unzjbxikqsnywl.jpg,728,1150,false,
d2a4de20-c07b-450f-af6f-031a36356f63,https://res.cloudinary.com/dje88gzxb/image/upload/v1770981417/Mangament/manga/Horimiya/chapter%20100/uvs5db4e8r2yq17k8fmd.jpg,646,932,false,
d2a6080e-6237-4171-8c06-60be75734848,https://res.cloudinary.com/dje88gzxb/image/upload/v1770991708/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%20147/uusyrfuilwkzgp4wvonh.jpg,959,1400,false,
d2a66eae-3ea6-463d-a0e0-890bc66898d7,https://res.cloudinary.com/dje88gzxb/image/upload/v1771017051/Mangament/manga/Dragon%20Ball%20Z/chapter%20474/xzpmc4xpxd9itbhwxfen.jpg,1000,1500,false,
d2a6956f-a419-4067-9000-e7e0d5eff726,https://res.cloudinary.com/dje88gzxb/image/upload/v1770988424/Mangament/manga/Nisekoi/chapter%20139/ett7f3hioyisvb13umna.jpg,728,1158,false,
d2a6e83f-77dc-42f1-871f-c93e6474a88e,https://res.cloudinary.com/dje88gzxb/image/upload/v1770980784/Mangament/manga/Haikyuu/chapter%20100/synhqgm2whvhrg2v5v6d.jpg,900,1330,false,
d2a88ac8-6091-4dd3-b418-3601b29acbd9,https://res.cloudinary.com/dje88gzxb/image/upload/v1771001717/Mangament/manga/Haikyuu/chapter%20246/n0otqeu5kj29h4xhjemt.jpg,764,1200,false,
d2a8ac70-f371-4f4d-89b7-88e9f73b9488,https://res.cloudinary.com/dje88gzxb/image/upload/v1771013520/Mangament/manga/Dragon%20Ball%20Z/chapter%20344/qu4mob43byr73niyaat8.jpg,980,1470,false,
d2a8d5cc-e740-48c6-ab52-423f7a6afffe,https://res.cloudinary.com/dje88gzxb/image/upload/v1770996353/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%202/chapter%20119/xalxlvl0jwvckbj46m7p.jpg,960,1361,false,
d2a9a703-6d9b-4a14-bd1f-d9ee88ad02f9,https://res.cloudinary.com/dje88gzxb/image/upload/v1770999367/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%20186/pv1xvejw0a6g6jzmd2sa.jpg,888,1280,false,
d2a9b914-d58d-4d21-99f7-b7fc4e6b62ca,https://res.cloudinary.com/dje88gzxb/image/upload/v1771017491/Mangament/manga/Dragon%20Ball%20Z/chapter%20519/pjeyugpkykit1bwpniho.jpg,1000,1500,false,
d2aa33c1-d1ff-48dd-8e7a-e557335fcbad,https://res.cloudinary.com/dje88gzxb/image/upload/v1771001013/Mangament/manga/Monster/chapter%2068/bconfhhsv9876rltivq4.jpg,700,1139,false,
d2aa71d6-067f-4373-a83a-a9ad9448c9fa,https://res.cloudinary.com/dje88gzxb/image/upload/v1771001142/Mangament/manga/Nisekoi/chapter%2021/lxaktii9gfxnxeorfyb1.png,900,1300,false,
d2ab29a2-851c-48e9-ae8e-3ee78c938992,https://res.cloudinary.com/dje88gzxb/image/upload/v1771010760/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%2039/jeyvwmesoptihiys48w1.jpg,870,1270,false,
d2ab8a24-50a2-4fbf-a77e-2ede97945aea,https://res.cloudinary.com/dje88gzxb/image/upload/v1770986707/Mangament/manga/Hoa%20th%C6%A1m%20ki%C3%AAu%20h%C3%A3nh/chapter%202/kwbioy0f1g96lpvw0hlq.jpg,900,1348,false,
d2aba78b-f23b-41ef-814a-9caccefd2ed7,https://res.cloudinary.com/dje88gzxb/image/upload/v1770982406/Mangament/manga/Monster/chapter%2010/asmvtruuyheajrzy9jlb.jpg,896,1358,false,
d2abba30-3e55-4577-8e41-df79e5697271,https://res.cloudinary.com/dje88gzxb/image/upload/v1770992590/Mangament/manga/Hoa%20th%C6%A1m%20ki%C3%AAu%20h%C3%A3nh/chapter%2048/ruvdmpqkxq0fiaz79hga.jpg,900,1345,false,
d2adbea2-f967-480c-9f99-496895ad7299,https://res.cloudinary.com/dje88gzxb/image/upload/v1770997674/Mangament/manga/Haikyuu/chapter%202/c0qsoeerq58x20ybu3xm.jpg,728,1058,false,
d2ae1267-529c-4045-bf5f-16d373514758,https://res.cloudinary.com/dje88gzxb/image/upload/v1770989411/Mangament/manga/Haikyuu/chapter%20144/rxlp8o8fqc553mjur57b.jpg,1000,736,false,
d2b04396-050e-4c51-a14a-eb8a473fb941,https://res.cloudinary.com/dje88gzxb/image/upload/v1770987673/Mangament/manga/H%E1%BA%A3o%20V%E1%BB%8B%20H%E1%BA%A7m%20Ng%E1%BB%A5c/chapter%2048/fdugvjcnlrn3i4mziwtk.jpg,950,1416,false,
d2b094c1-ece2-4e25-9cb5-c29f7c73d602,https://res.cloudinary.com/dje88gzxb/image/upload/v1771017822/Mangament/manga/Dragon%20Ball%20Z/chapter%2081/e16wkgd3fdwz9gdjsyr5.jpg,865,1300,false,
d2b18a6e-fa7d-4a4c-9a87-841c63624ea0,https://res.cloudinary.com/dje88gzxb/image/upload/v1771012438/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%202/chapter%20261/btrofb67etrujfmbe74u.jpg,900,1276,false,
d2b1d2a9-4c54-4430-8b11-d08eccef34c4,https://res.cloudinary.com/dje88gzxb/image/upload/v1771003451/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%2034/fjrism3xeky3x2thgnf6.jpg,959,1400,false,
d2b2f263-0974-44a8-bbe8-aaf09890e706,https://res.cloudinary.com/dje88gzxb/image/upload/v1770998377/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%201/chapter%20134/anxhp0zdxeqvginb8dqp.jpg,958,1400,false,
d2b3464d-2ddb-4ae8-adba-41d0a98ac038,https://res.cloudinary.com/dje88gzxb/image/upload/v1771014349/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%202/chapter%20300/nsgigm6jukkzab9bdtps.jpg,900,1276,false,
d2b5b1ea-e0b7-40cd-9666-e47ff2da00bb,https://res.cloudinary.com/dje88gzxb/image/upload/v1770995929/Mangament/manga/H%E1%BA%A3o%20V%E1%BB%8B%20H%E1%BA%A7m%20Ng%E1%BB%A5c/chapter%2081/fvj6pdpz1ptxggoi5dzh.jpg,900,1698,false,
d2b5e9ce-12f6-4bd1-9674-8c77f2998775,https://res.cloudinary.com/dje88gzxb/image/upload/v1771001061/Mangament/manga/Nisekoi/chapter%20203/mchgwk2odcd8xssktz0w.jpg,753,1100,false,
d2b7c50f-083d-4849-8ab4-7a6eb5c3bdf3,https://res.cloudinary.com/dje88gzxb/image/upload/v1770985952/Mangament/manga/Dr.stone/chapter%20133/sxntr0tfhldc20wegcuk.jpg,784,1145,false,
d2b80402-a0b6-4365-9cdb-ef21fc68a39d,https://res.cloudinary.com/dje88gzxb/image/upload/v1770992880/Mangament/manga/Horimiya/chapter%2042/unisvl9o6mfwzyfiz69g.jpg,829,1200,false,
d2b8e958-b9be-415b-bd50-bdb9aefda82e,https://res.cloudinary.com/dje88gzxb/image/upload/v1770991115/Mangament/manga/Nisekoi/chapter%20154/k66skos47ao5stywdleb.jpg,960,711,false,
d2ba399f-966a-4b30-ae42-735e00b52ca8,https://res.cloudinary.com/dje88gzxb/image/upload/v1770993441/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%201/chapter%20112/fwzgetrhtqbjjq5ovx53.jpg,967,1400,false,
d2bad36f-2673-47dc-a395-fc062aff23dd,https://res.cloudinary.com/dje88gzxb/image/upload/v1771014189/Mangament/manga/Dragon%20Ball%20Z/chapter%20370/zgrvj0o4zkfblprdxmz3.jpg,980,1470,false,
d2bb8a07-0585-4ce9-bed9-d4baf5259c1c,https://res.cloudinary.com/dje88gzxb/image/upload/v1770993825/Mangament/manga/Monster/chapter%20159/grw1yv7bhxso3xgoydru.jpg,700,1166,false,
d2bb8a1b-d79e-4234-a6fb-cf3c45ac03d1,https://res.cloudinary.com/dje88gzxb/image/upload/v1770984249/Mangament/manga/Dragon%20Ball%20Super/chapter%2028/h5vf5er60fgeed74reji.jpg,957,1400,false,
d2bbd28f-fae7-49f6-bcfb-0a0d4661fb82,https://res.cloudinary.com/dje88gzxb/image/upload/v1771007266/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%2061.5/qyu5j9v6vqrcgbx8xk4a.jpg,764,1200,false,
d2bd0bc6-2c21-4ad1-aed4-11e546722287,https://res.cloudinary.com/dje88gzxb/image/upload/v1770997675/Mangament/manga/Haikyuu/chapter%202/pkzhkmlb2hm5omsvtpak.jpg,1000,729,false,
d2be7438-49c7-461a-9b50-990ef75be21e,https://res.cloudinary.com/dje88gzxb/image/upload/v1771011109/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%2099/i56hbh0epnaeser4ce6j.jpg,680,1015,false,
d2beada4-7f10-4c7f-b5d4-f924206c3f68,https://res.cloudinary.com/dje88gzxb/image/upload/v1771015152/Mangament/manga/Nh%E1%BA%A5t%20Qu%E1%BB%B7%20Nh%C3%AC%20Ma%2C%20Th%E1%BB%A9%20Ba%20Takagi/Volume%202/chapter%20317/ozghnxf06gcc9yayueto.png,849,1200,false,
d2bf1807-2bd9-464e-a4f7-3500e953eff0,https://res.cloudinary.com/dje88gzxb/image/upload/v1770985752/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%20118/gjc9bdrslvlvkfxgji4y.jpg,959,1400,false,
d2c12a52-8ce2-4fb5-a599-a237f63f7148,https://res.cloudinary.com/dje88gzxb/image/upload/v1770995601/Mangament/manga/Dragon%20Ball%20Super/chapter%2086/p8rsltszzzozt9awxpls.jpg,750,1125,false,
d2c23f9a-ae62-448a-bc80-0ca84375eb01,https://res.cloudinary.com/dje88gzxb/image/upload/v1771010853/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%2048/eziahwtogrj9oa7tjzab.jpg,1000,1414,false,
d2c3bba0-9326-42a8-988e-3bfb63e1c2ba,https://res.cloudinary.com/dje88gzxb/image/upload/v1771000955/Mangament/manga/Monster/chapter%2065/qzhsngjbhgpjbqehy4gl.jpg,516,864,false,
d2c3ea01-5899-467f-992c-610a04590a71,https://res.cloudinary.com/dje88gzxb/image/upload/v1771012532/Mangament/manga/Jujutsu%20Kaisen%20-%20Ch%C3%BA%20Thu%E1%BA%ADt%20H%E1%BB%93i%20Chi%E1%BA%BFn/chapter%2068/jgfj1mnzvj70pmpmgghv.jpg,1000,730,false,
d2c5d7b4-197e-458c-977c-09f8ea63d02b,https://res.cloudinary.com/dje88gzxb/image/upload/v1770994130/Mangament/manga/Nisekoi/chapter%20164/s3wpwu5p1ggb92gj28k0.jpg,898,1300,false,
d2c7291f-1028-4315-9ef3-89e867b5af8f,https://res.cloudinary.com/dje88gzxb/image/upload/v1771008663/Mangament/manga/Thanh%20G%C6%B0%C6%A1m%20Di%E1%BB%87t%20Qu%E1%BB%B7/chapter%2076/owukbphht0g5ajraaxkq.jpg,959,1400,false,
d2c79c39-ffd1-4b8e-a732-cf1ee300653d,https://res.cloudinary.com/dje88gzxb/image/upload/v1770991561/Mangament/manga/V%C6%B0%C6%A1ng%20qu%E1%BB%91c%20B%E1%BA%A3o%20th%E1%BA%A1ch/chapter%2054/aroo9fnujfxuv336gltx.jpg,1000,2000,false,
d2c8d24e-eca0-4c6d-ba4a-cac610570fdd,https://res.cloudinary.com/dje88gzxb/image/upload/v1770991189/Mangament/manga/S%C3%B3i%20V%C3%A0%20Gia%20V%E1%BB%8B/chapter%2039/r0q0iqjyfu2mxq1frptd.jpg,900,1350,false,
d2c91f07-2877-4dcd-ad54-c3d5426ad025,https://res.cloudinary.com/dje88gzxb/image/upload/v1770995525/Mangament/manga/Dragon%20Ball%20Super/chapter%2080/wtoso5sdlk2fzhu4b2jw.jpg,750,1125,false,
